25-Jun-24 11:18:21	Executing utility at 6/25/2024 11:18:21 AM
25-Jun-24 14:12:02	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:02	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:02	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:02	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:03	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:03	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:03	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:03	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:04	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:04	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:05	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:05	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:06	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:06	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:07	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:08	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:08	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:09	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:09	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:10	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:11	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:11	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:12	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:12	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:13	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:14	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:14	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:15	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:15	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:16	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:17	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:17	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:18	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:18	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:19	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:19	Executing utility at 6/25/2024 2:12:19 PM
25-Jun-24 14:12:19	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:20	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:21	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:21	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:22	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:22	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:23	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:24	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:24	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:25	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:26	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:26	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:27	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:28	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:28	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:29	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:29	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:30	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:31	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:31	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:32	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:32	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:33	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:33	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:34	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:35	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:35	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:36	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:36	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:37	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:38	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:39	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:39	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:40	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:40	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:41	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:42	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:42	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:43	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:43	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:44	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:45	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:45	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:46	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:46	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:47	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:48	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:48	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:49	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:49	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:50	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:51	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:51	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:52	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:52	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:53	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:53	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:54	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:55	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:56	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:56	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:57	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:57	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:58	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:59	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:12:59	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:00	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:00	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:01	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:02	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:02	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:03	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:03	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:04	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:04	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:05	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:06	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:06	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:07	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:07	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:08	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
